Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
61.815308809280396	49	2.0	0.0	2.0	2.0	2.0	0.0	1002	50108
63.069942235946655	50	1.998004	0.044632096	2.0	1.0	1.998003992015968	0.04463209535927723	1001	51109
64.11990141868591	51	2.0	0.0	2.0	2.0	2.0	0.0	1002	52111
65.17920231819153	52	1.998004	0.044632096	2.0	1.0	1.998003992015968	0.04463209535927723	1001	53112
66.14735984802246	53	1.9960159	0.06299357	2.0	1.0	1.99601593625498	0.0629935788878163	1002	54114
67.18044543266296	54	1.9960159	0.06299357	2.0	1.0	1.99601593625498	0.06299357888781631	1002	55116
68.24832367897034	55	1.998004	0.044632096	2.0	1.0	1.998003992015968	0.04463209535927723	1001	56117
69.20649313926697	56	1.9861112	0.11702985	2.0	1.0	1.9861111111111112	0.11702985796078277	1001	57118
70.16972208023071	57	1.9920477	0.088820316	2.0	1.0	1.9920477137176937	0.08882030975621741	1002	58120
71.26310610771179	58	1.972441	0.16370568	2.0	1.0	1.9724409448818898	0.1637056920180456	1002	59122
72.27064895629883	59	1.9570312	0.20278668	2.0	1.0	1.95703125	0.20278667738152203	1002	60124
73.59203433990479	60	1.8834586	0.32087296	2.0	1.0	1.8834586466165413	0.32087297538903226	1002	61126
74.64611864089966	61	1.8266424	0.3785562	2.0	1.0	1.8266423357664234	0.37855618405337815	1001	62127
75.73539519309998	62	1.7578948	0.4283577	2.0	1.0	1.7578947368421052	0.4283576831447538	1002	63129
76.9389488697052	63	1.6145161	0.48670942	2.0	1.0	1.614516129032258	0.4867094165839277	1001	64130
78.13833260536194	64	1.4402878	0.49642164	2.0	1.0	1.4402877697841727	0.49642164493770014	1001	65131
79.61531162261963	65	1.2267157	0.4187071	2.0	1.0	1.2267156862745099	0.4187071576550703	1001	66132
81.130686044693	66	1.0987926	0.29838327	2.0	1.0	1.0987925356750823	0.2983832612094216	1001	67133
82.58858513832092	67	1.0298353	0.17013301	2.0	1.0	1.0298353909465021	0.17013300794840325	1001	68134
84.16895008087158	68	1.002002	0.044698924	2.0	1.0	1.002002002002002	0.044698926049581804	1001	69135
85.65722513198853	69	1.002002	0.044698928	2.0	1.0	1.002002002002002	0.0446989260495818	1001	70136
87.32225966453552	70	1.0	0.0	1.0	1.0	1.0	0.0	1001	71137
88.86905193328857	71	1.0	0.0	1.0	1.0	1.0	0.0	1001	72138
90.44508147239685	72	1.0	0.0	1.0	1.0	1.0	0.0	1001	73139
92.03859329223633	73	1.0	0.0	1.0	1.0	1.0	0.0	1001	74140
93.53060269355774	74	1.0	0.0	1.0	1.0	1.0	0.0	1001	75141
95.02903652191162	75	1.0	0.0	1.0	1.0	1.0	0.0	1001	76142
96.58644223213196	76	1.0	0.0	1.0	1.0	1.0	0.0	1001	77143
98.10463047027588	77	1.0	0.0	1.0	1.0	1.0	0.0	1001	78144
99.7148802280426	78	1.0	0.0	1.0	1.0	1.0	0.0	1001	79145
101.22129654884338	79	1.0	0.0	1.0	1.0	1.0	0.0	1001	80146
102.78317975997925	80	1.0	0.0	1.0	1.0	1.0	0.0	1001	81147
104.43235611915588	81	1.0	0.0	1.0	1.0	1.0	0.0	1001	82148
106.03211092948914	82	1.0	0.0	1.0	1.0	1.0	0.0	1001	83149
107.60477209091187	83	1.0	0.0	1.0	1.0	1.0	0.0	1001	84150
109.24897170066833	84	1.0	0.0	1.0	1.0	1.0	0.0	1001	85151
110.75436997413635	85	1.0	0.0	1.0	1.0	1.0	0.0	1001	86152
112.35034036636353	86	1.0	0.0	1.0	1.0	1.0	0.0	1001	87153
113.48822689056396	87	1.0	0.0	1.0	1.0	1.0	0.0	1001	88154
114.45892667770386	88	1.0	0.0	1.0	1.0	1.0	0.0	1001	89155
115.43574976921082	89	1.0	0.0	1.0	1.0	1.0	0.0	1001	90156
116.12258505821228	90	1.0	0.0	1.0	1.0	1.0	0.0	1001	91157
116.76477527618408	91	1.0	0.0	1.0	1.0	1.0	0.0	1001	92158
117.34809732437134	92	1.0	0.0	1.0	1.0	1.0	0.0	1001	93159
117.98618197441101	93	1.0	0.0	1.0	1.0	1.0	0.0	1001	94160
118.62249183654785	94	1.0	0.0	1.0	1.0	1.0	0.0	1001	95161
119.23479461669922	95	1.0	0.0	1.0	1.0	1.0	0.0	1001	96162
119.98493027687073	96	1.0	0.0	1.0	1.0	1.0	0.0	1001	97163
120.6081280708313	97	1.0	0.0	1.0	1.0	1.0	0.0	1001	98164
121.25789260864258	98	1.0	0.0	1.0	1.0	1.0	0.0	1001	99165
121.84137225151062	99	1.0	0.0	1.0	1.0	1.0	0.0	1001	100166
